ANO,ALIENAÇÃO FIDUCIÁRIA,EXECUÇÕES EXTRAJUDICIAIS INICIADAS,CONSOLIDAÇÃO
2012,15 651,951,81
2012,14 053,722,58
2012,16 581,654,114
2012,15 903,834,72
2012,15 776,1 159,89
2012,15 406,1 001,78
2012,17 151,1 066,81
2012,19 176,1 870,90
2012,16 146,1 287,110
2012,19 219,1 332,154
2012,17 170,1 867,161
2012,15 286,1 770,192
2013,18 587,1 878,114
2013,14 804,2 028,80
2013,15 936,1 741,109
2013,20 700,2 031,114
2013,18 114,2 540,90
2013,18 738,2 909,134
2013,20 484,2 326,167
2013,21 310,2 896,241
2013,19 961,2 395,252
2013,19 898,1 717,226
2013,17 018,2 525,194
2013,17 419,1 794,241
2014,18 429,1 685,196
2014,16 400,2 169,208
2014,14 375,2 312,305
2014,17 008,3 093,219
2014,18 730,3 677,206
2014,15 940,2 450,189
2014,20 240,3 334,200
2014,18 569,3 455,258
2014,20 381,4 450,246
2014,20 524,4 697,242
2014,17 651,4 321,253
2014,18 776,3 610,313
2015,18 150,4 082,215
2015,17 491,3 802,202
2015,18 854,4 876,283
2015,18 038,4 873,290
2015,25 043,5 495,293
2015,19 424,5 655,403
2015,17 639,6 313,339
2015,16 980,8 347,315
2015,16 486,8 233,347
2015,15 560,2 757,325
2015,12 816,12 947,383
2015,15 037,8 849,419
2016,13 362,8 364,466
2016,11 854,8 229,546
2016,13 346,10 173,638
2016,14 951,9 491,600
2016,16 689,11 244,689
2016,15 652,13 160,1 161
2016,15 153,9 459,773
2016,19 314,9 091,731
2016,16 484,2 600,502
2016,11 555,8 276,736
2016,14 484,9 753,747
2016,18 495,6 985,877
2017,15 481,6 159,482
2017,11 299,8 164,350
2017,13 809,12 416,534
2017,12 440,11 320,438
2017,15 054,11 813,532
2017,16 346,10 334,657
2017,16 895,7 229,463
2017,20 198,8 958,587
2017,15 461,7 654,532
2017,13 803,11 188,525
2017,11 701,11 476,560
2017,13 623,10 830,568
2018,14 234,14 227,425
2018,11 560,10 750,441
2018,14 513,9 863,558
2018,15 660,11 599,433
2018,17 776,13 804,525
2018,17 800,11 440,663
2018,17 313,11 291,505
2018,19 256,11 940,614
2018,16 373,10 104,590
2018,18 889,12 498,549
2018,14 788,10 014,657
2018,16 653,6 281,601
2019,18 356,10 941,475
2019,12 786,9 174,394
2019,12 954,4 276,229
2019,17 918,3 791,277
2019,17 484,4 669,233
2019,16 701,3 852,254
2019,18 351,4 737,255
2019,16 862,5 090,233
2019,13 772,4 854,269
2019,19 864,5 176,264
2019,18 780,4 015,245
2019,18 855,3 648,211
2020,18 382,4 151,187
2020,14 951,3 123,134
2020,16 420,1 036,134
2020,14 150,312,118
2020,14 254,366,77
2020,17 959,1 060,132
2020,20 306,1 728,51
2020,20 844,2 297,117
2020,21 551,428,107
2020,24 726,718,96
2020,22 770,622,105
2020,23 225,612,120
2021,20 770,529,110
2021,22 006,2 255,88
2021,24 685,4 649,133
2021,23 120,2 954,164
2021,25 947,1 884,112
2021,25 502,2 349,96
2021,27 058,2 446,140
2021,27 349,2 497,207
2021,25 792,1 980,203
2021,25 033,1 346,147
2021,24 636,1 603,192
2021,25 806,1 273,225
2021,22 134,1 541,210
2021,20 194,2 577,148
2021,20 544,2 213,170
2021,18 222,2 125,185
2021,22 135,2 040,253
2021,22 009,2 179,250
2021,23 178,1 638,241
2021,24 634,2 013,374
2021,23 042,2 358,354
2021,23 043,2 086,346
2021,21 384,1 957,315
2021,21 601,2 116,394
2021,20 972,1 976,427
2021,17 799,2 042,331
2021,23 431,2 454,640
,,,
,"ELABORAÇÃO: FIPE, COM BASE EM DADOS DO REGISTRO DE IMÓVEIS DO BRASIL.",,
,"NOTA: (*) OS INDICADORES REFERENTES A REGISTROS DE ALIENAÇÃO FIDUCIÁRIA, EXECUÇÕES EXTRAJUDICIAIS INICIADAS E CONSOLIDAÇÕES SÃO COMPILADOS A PARTIR DE INFORMAÇÕES DE 174 DOS 317 REGISTROS DE IMÓVEIS DO ESTADO DE SÃO PAULO.",,